no,Item No.,Des,company no,company,dept no,department,Inventory Uom,cur bal,adj qty,new bal,unit cost,total,wh code,wh
0,MTPNM0001817,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTMEC0001048,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001237,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001241,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001243,aa,1,Western Paper Industries ,4,STORES,NOS,0,69,69,0,0,0,0
0,MTMEC0001246,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001264,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTMEC0001277,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTMEC0001293,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001295,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001786,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001983,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0002196,aa,1,Western Paper Industries ,4,STORES,NOS,0,16,16,0,0,0,0
0,MTPNM0001123,aa,1,Western Paper Industries ,4,STORES,NOS,0,15,15,0,0,0,0
0,MTPNM0001313,aa,1,Western Paper Industries ,4,STORES,NOS,0,31,31,0,0,0,0
0,MTPNM0001326,aa,1,Western Paper Industries ,4,STORES,NOS,0,26,26,0,0,0,0
0,MTPNM0001826,aa,1,Western Paper Industries ,4,STORES,NOS,0,6,6,0,0,0,0
0,MTPNM0001342,aa,1,Western Paper Industries ,4,STORES,NOS,0,26,26,0,0,0,0
0,MTMEC0001276,aa,1,Western Paper Industries ,4,STORES,NOS,0,8,8,0,0,0,0
0,MTMEC0001611,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001793,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0002066,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0002172,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTPNM0001319,aa,1,Western Paper Industries ,4,STORES,NOS,0,9,9,0,0,0,0
0,MTPNM0001351,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTPNM0001813,aa,1,Western Paper Industries ,4,STORES,NOS,0,17,17,0,0,0,0
0,MTMEC0001014,aa,1,Western Paper Industries ,4,STORES,NOS,0,16,16,0,0,0,0
0,MTMEC0001251,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTMEC0001255,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001291,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001548,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001782,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTPNM0001119,aa,1,Western Paper Industries ,4,STORES,NOS,0,15,15,0,0,0,0
0,MTPNM0001140,aa,1,Western Paper Industries ,4,STORES,NOS,0,25,25,0,0,0,0
0,MTPNM0001181,aa,1,Western Paper Industries ,4,STORES,NOS,0,15,15,0,0,0,0
0,MTPNM0001310,aa,1,Western Paper Industries ,4,STORES,NOS,0,35,35,0,0,0,0
0,MTPNM0001810,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTPNM0001819,aa,1,Western Paper Industries ,4,STORES,NOS,0,24,24,0,0,0,0
0,MTPNM0001825,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001272,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001278,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001567,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001757,aa,1,Western Paper Industries ,4,STORES,NOS,0,24,24,0,0,0,0
0,MTMEC0001798,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001799,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTPNM0001341,aa,1,Western Paper Industries ,4,STORES,NOS,0,18,18,0,0,0,0
0,MTPNM0001346,aa,1,Western Paper Industries ,4,STORES,NOS,0,27,27,0,0,0,0
0,MTPNM0001822,aa,1,Western Paper Industries ,4,STORES,NOS,0,46,46,0,0,0,0
0,MTMEC0002174,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTPNM0001116,aa,1,Western Paper Industries ,4,STORES,NOS,0,15,15,0,0,0,0
0,MTPNM0001344,aa,1,Western Paper Industries ,4,STORES,NOS,0,26,26,0,0,0,0
0,MTPNM0001836,aa,1,Western Paper Industries ,4,STORES,nos,0,2,2,0,0,0,0
0,MTAUT0001604,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0001605,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0001857,aa,1,Western Paper Industries ,4,STORES,NOS,0,6,6,0,0,0,0
0,MTAUT0001857,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0002487,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTELC0000152,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTELC0001517,aa,1,Western Paper Industries ,4,STORES,nos,0,12,12,0,0,0,0
0,MTELC0001521,aa,1,Western Paper Industries ,4,STORES,nos,0,9,9,0,0,0,0
0,MTELC0002001,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTFUL0001555,aa,1,Western Paper Industries ,4,STORES,CYLINDER,0,5,5,0,0,0,0
0,MTGEN0000262,aa,1,Western Paper Industries ,4,STORES,NOS,0,6,6,0,0,0,0
0,MTGEN0000281,aa,1,Western Paper Industries ,4,STORES,NOS,0,246,246,0,0,0,0
0,MTGEN0000295,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTGEN0000344,aa,1,Western Paper Industries ,4,STORES,NOS,0,20,20,0,0,0,0
0,MTGEN0000411,aa,1,Western Paper Industries ,4,STORES,NOS,0,3.2,3.2,0,0,0,0
0,MTGEN0000411,aa,1,Western Paper Industries ,4,STORES,NOS,0,16.8,16.8,0,0,0,0
0,MTGEN0000440,aa,1,Western Paper Industries ,4,STORES,NOS,0,12,12,0,0,0,0
0,MTGEN0000559,aa,1,Western Paper Industries ,4,STORES,NOS,0,18,18,0,0,0,0
0,MTGEN0000589,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0000591,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTGEN0000672,aa,1,Western Paper Industries ,4,STORES,NOS,0,14,14,0,0,0,0
0,MTGEN0001406,aa,1,Western Paper Industries ,4,STORES,NOS,0,8,8,0,0,0,0
0,MTGEN0001576,aa,1,Western Paper Industries ,4,STORES,NOS,0,100,100,0,0,0,0
0,MTGEN0001580,aa,1,Western Paper Industries ,4,STORES,FEET,0,40,40,0,0,0,0
0,MTGEN0001894,aa,1,Western Paper Industries ,4,STORES,NOS,0,25,25,0,0,0,0
0,MTGEN0002247,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0002425,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0002649,aa,1,Western Paper Industries ,4,STORES,NOS,0,11,11,0,0,0,0
0,MTMEC0000776,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0000807,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0000811,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTMEC0000870,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001222,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001268,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTMEC0001279,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001287,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001566,aa,1,Western Paper Industries ,4,STORES,NOS,0,7,7,0,0,0,0
0,MTPNM0001074,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTPNM0001131,aa,1,Western Paper Industries ,4,STORES,METTER,0,72.4,72.4,0,0,0,0
0,MTPNM0001325,aa,1,Western Paper Industries ,4,STORES,NOS,0,32,32,0,0,0,0
0,MTAUT0001617,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0001850,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTAUT0002070,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTAUT0002087,aa,1,Western Paper Industries ,4,STORES,NOS,0,6,6,0,0,0,0
0,MTAUT0002226,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTAUT0002565,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTELC0002004,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTELC0002017,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTGEN0000333,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTGEN0000402,aa,1,Western Paper Industries ,4,STORES,LENGTH,0,5,5,0,0,0,0
0,MTGEN0000424,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTGEN0000447,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0000536,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTGEN0000557,aa,1,Western Paper Industries ,4,STORES,NOS,0,8,8,0,0,0,0
0,MTGEN0000577,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0000619,aa,1,Western Paper Industries ,4,STORES,NOS,0,21,21,0,0,0,0
0,MTGEN0000641,aa,1,Western Paper Industries ,4,STORES,NOS,0,33,33,0,0,0,0
0,MTGEN0000655,aa,1,Western Paper Industries ,4,STORES,NOS,0,23,23,0,0,0,0
0,MTGEN0001214,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0001405,aa,1,Western Paper Industries ,4,STORES,KG,0,2,2,0,0,0,0
0,MTGEN0001893,aa,1,Western Paper Industries ,4,STORES,NOS,0,9,9,0,0,0,0
0,MTGEN0001907,aa,1,Western Paper Industries ,4,STORES,NOS,0,22,22,0,0,0,0
0,MTGEN0002024,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTGEN0002048,aa,1,Western Paper Industries ,4,STORES,NOS,0,12,12,0,0,0,0
0,MTGEN0002061,aa,1,Western Paper Industries ,4,STORES,NOS,0,20,20,0,0,0,0
0,MTGEN0002248,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0002256,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0002382,aa,1,Western Paper Industries ,4,STORES,NOS,0,448,448,0,0,0,0
0,MTMEC0000879,aa,1,Western Paper Industries ,4,STORES,NOS,0,270,270,0,0,0,0
0,MTMEC0001054,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001249,aa,1,Western Paper Industries ,4,STORES,NOS,0,9,9,0,0,0,0
0,MTMEC0001257,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTMEC0001791,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001934,aa,1,Western Paper Industries ,4,STORES,NOS,0,90,90,0,0,0,0
0,MTMEC0001984,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0002224,aa,1,Western Paper Industries ,4,STORES,NOS,0,21,21,0,0,0,0
0,MTPNM0001113,aa,1,Western Paper Industries ,4,STORES,NOS,0,7,7,0,0,0,0
0,MTPNM0001337,aa,1,Western Paper Industries ,4,STORES,NOS,0,7,7,0,0,0,0
0,MTAUT0001598,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0001627,aa,1,Western Paper Industries ,4,STORES,NOS,0,9,9,0,0,0,0
0,MTAUT0001856,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTAUT0002080,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTAUT0002124,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTAUT0002125,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0002189,aa,1,Western Paper Industries ,4,STORES,NOS,0,21,21,0,0,0,0
0,MTAUT0002194,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTAUT0002576,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTELC0000004,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTELC0001524,aa,1,Western Paper Industries ,4,STORES,nos,0,2,2,0,0,0,0
0,MTELC0001921,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTELC0002003,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTFUL0001210,aa,1,Western Paper Industries ,4,STORES,LITER,0,56,56,0,0,0,0
0,MTGEN0000290,aa,1,Western Paper Industries ,4,STORES,NOS,0,6,6,0,0,0,0
0,MTGEN0000351,aa,1,Western Paper Industries ,4,STORES,LITRE,0,2,2,0,0,0,0
0,MTGEN0000379,aa,1,Western Paper Industries ,4,STORES,NOS,0,11,11,0,0,0,0
0,MTGEN0000457,aa,1,Western Paper Industries ,4,STORES,NOS,0,23,23,0,0,0,0
0,MTGEN0000476,aa,1,Western Paper Industries ,4,STORES,NOS,0,25,25,0,0,0,0
0,MTGEN0000532,aa,1,Western Paper Industries ,4,STORES,NOS,0,18,18,0,0,0,0
0,MTGEN0000539,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0000575,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0000587,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTGEN0000664,aa,1,Western Paper Industries ,4,STORES,NOS,0,104,104,0,0,0,0
0,MTGEN0001358,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0001380,aa,1,Western Paper Industries ,4,STORES,PKT,0,3,3,0,0,0,0
0,MTGEN0001389,aa,1,Western Paper Industries ,4,STORES,NOS,0,13,13,0,0,0,0
0,MTGEN0001997,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTGEN0002259,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTGEN0002535,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0000780,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTMEC0000787,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0000793,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTMEC0000823,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0000893,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001045,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001263,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTMEC0001265,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001564,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTMEC0001678,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001785,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001981,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0002175,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0002641,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTPNM0001339,aa,1,Western Paper Industries ,4,STORES,NOS,0,18,18,0,0,0,0
0,MTPNM0001830,aa,1,Western Paper Industries ,4,STORES,NOS,0,4,4,0,0,0,0
0,MTAUT0001557,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0001663,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0002033,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTAUT0002069,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTAUT0002592,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTELC0000001,aa,1,Western Paper Industries ,4,STORES,NOS,0,7,7,0,0,0,0
0,MTELC0001942,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTFUL0001206,aa,1,Western Paper Industries ,4,STORES,LITER,0,15,15,0,0,0,0
0,MTFUL0001206,aa,1,Western Paper Industries ,4,STORES,LITER,0,100,100,0,0,0,0
0,MTGEN0000256,aa,1,Western Paper Industries ,4,STORES,NOS,0,30,30,0,0,0,0
0,MTGEN0000310,aa,1,Western Paper Industries ,4,STORES,NOS,0,59,59,0,0,0,0
0,MTGEN0000312,aa,1,Western Paper Industries ,4,STORES,NOS,0,40,40,0,0,0,0
0,MTGEN0000382,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0000404,aa,1,Western Paper Industries ,4,STORES,NOS,0,48,48,0,0,0,0
0,MTGEN0000469,aa,1,Western Paper Industries ,4,STORES,NOS,0,63,63,0,0,0,0
0,MTGEN0000528,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTGEN0000550,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0000550,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0000550,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTGEN0000565,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0000592,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTGEN0000592,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0000598,aa,1,Western Paper Industries ,4,STORES,NOS,0,132,132,0,0,0,0
0,MTGEN0001391,aa,1,Western Paper Industries ,4,STORES,NOS,0,10,10,0,0,0,0
0,MTGEN0001398,aa,1,Western Paper Industries ,4,STORES,NOS,0,6,6,0,0,0,0
0,MTGEN0001432,aa,1,Western Paper Industries ,4,STORES,NOS,0,3,3,0,0,0,0
0,MTGEN0001579,aa,1,Western Paper Industries ,4,STORES,FEET,0,20,20,0,0,0,0
0,MTGEN0002246,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0002249,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTGEN0002269,aa,1,Western Paper Industries ,4,STORES,FEET,0,20,20,0,0,0,0
0,MTGEN0002296,aa,1,Western Paper Industries ,4,STORES,PKT,0,3,3,0,0,0,0
0,MTGEN0002453,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0000772,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTMEC0000808,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0000826,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
0,MTMEC0001267,aa,1,Western Paper Industries ,4,STORES,NOS,0,1,1,0,0,0,0
0,MTMEC0001711,aa,1,Western Paper Industries ,4,STORES,NOS,0,5,5,0,0,0,0
0,MTMEC0002219,aa,1,Western Paper Industries ,4,STORES,NOS,0,20,20,0,0,0,0
0,MTPNM0001120,aa,1,Western Paper Industries ,4,STORES,NOS,0,2,2,0,0,0,0
